"","ID","SUBJECTS","ACTIVITIES","tBodyAcc-mean()-X","tBodyAcc-mean()-Y","tBodyAcc-mean()-Z","tBodyAcc-std()-X","tBodyAcc-std()-Y","tBodyAcc-std()-Z","tGravityAcc-mean()-X","tGravityAcc-mean()-Y","tGravityAcc-mean()-Z","tGravityAcc-std()-X","tGravityAcc-std()-Y","tGravityAcc-std()-Z","tBodyAccJerk-mean()-X","tBodyAccJerk-mean()-Y","tBodyAccJerk-mean()-Z","tBodyAccJerk-std()-X","tBodyAccJerk-std()-Y","tBodyAccJerk-std()-Z","tBodyGyro-mean()-X","tBodyGyro-mean()-Y","tBodyGyro-mean()-Z","tBodyGyro-std()-X","tBodyGyro-std()-Y","tBodyGyro-std()-Z","tBodyGyroJerk-mean()-X","tBodyGyroJerk-mean()-Y","tBodyGyroJerk-mean()-Z","tBodyGyroJerk-std()-X","tBodyGyroJerk-std()-Y","tBodyGyroJerk-std()-Z","tBodyAccMag-mean()","tBodyAccMag-std()","tGravityAccMag-mean()","tGravityAccMag-std()","tBodyAccJerkMag-mean()","tBodyAccJerkMag-std()","tBodyGyroMag-mean()","tBodyGyroMag-std()","tBodyGyroJerkMag-mean()","tBodyGyroJerkMag-std()","fBodyAcc-mean()-X","fBodyAcc-mean()-Y","fBodyAcc-mean()-Z","fBodyAcc-std()-X","fBodyAcc-std()-Y","fBodyAcc-std()-Z","fBodyAcc-meanFreq()-X","fBodyAcc-meanFreq()-Y","fBodyAcc-meanFreq()-Z","fBodyAccJerk-mean()-X","fBodyAccJerk-mean()-Y","fBodyAccJerk-mean()-Z","fBodyAccJerk-std()-X","fBodyAccJerk-std()-Y","fBodyAccJerk-std()-Z","fBodyAccJerk-meanFreq()-X","fBodyAccJerk-meanFreq()-Y","fBodyAccJerk-meanFreq()-Z","fBodyGyro-mean()-X","fBodyGyro-mean()-Y","fBodyGyro-mean()-Z","fBodyGyro-std()-X","fBodyGyro-std()-Y","fBodyGyro-std()-Z","fBodyGyro-meanFreq()-X","fBodyGyro-meanFreq()-Y","fBodyGyro-meanFreq()-Z","fBodyAccMag-mean()","fBodyAccMag-std()","fBodyAccMag-meanFreq()","fBodyBodyAccJerkMag-mean()","fBodyBodyAccJerkMag-std()","fBodyBodyAccJerkMag-meanFreq()","fBodyBodyGyroMag-mean()","fBodyBodyGyroMag-std()","fBodyBodyGyroMag-meanFreq()","fBodyBodyGyroJerkMag-mean()","fBodyBodyGyroJerkMag-std()","fBodyBodyGyroJerkMag-meanFreq()","angle(tBodyAccMean,gravity)","angle(tBodyAccJerkMean),gravityMean)","angle(tBodyGyroMean,gravityMean)","angle(tBodyGyroJerkMean,gravityMean)","angle(X,gravityMean)","angle(Y,gravityMean)","angle(Z,gravityMean)"
"250",250,17,"WALKING_DOWNSTAIRS",0.3076838875,-0.0156406189875,-0.093141380625,0.19013228925,-0.2303001275,-0.0244540274125,0.92011778625,-0.06215416025,-0.25261059875,-0.939666325,-0.94384457375,-0.8756538275,0.094167940375,-0.02773302918375,-0.020337342875,-0.080532072375,-0.3984082275,-0.4214707825,0.039665755875,-0.105048712,0.012352013875,-0.39187689875,-0.40381427,-0.49221372125,-0.1019838715,-0.00748132225,-0.03944362894375,-0.60212677125,-0.456358405,-0.6345436125,0.153025675375,0.107188709,0.153025675375,0.107188709,-0.20110547875,-0.180063951125,-0.22696064125,-0.38358360125,-0.5090886375,-0.52439179,0.03364471344625,-0.2602947225,-0.147617798125,0.2437090825,-0.26315133125,-0.035531996575,-0.45239334875,-0.151225109625,-0.06034643075,-0.183848181375,-0.439200905,-0.385108905,-0.0584231202125,-0.393648865,-0.45628635875,-0.5303227575,-0.51505586375,-0.53680154625,-0.39930638625,-0.37924792625,-0.4684510175,-0.39927272875,-0.4240792425,-0.5473126175,-0.4121489645,0.02873028775,-0.2324446735,0.104395098,-0.065770157875,0.0081736704625,-0.16057181075,-0.2125448731875,-0.017574383375,-0.4165780675,-0.46752225125,0.06417864855,-0.5088335225,-0.58048091,0.21121852375,-0.1711152825,0.00243835425,0.00927969375000003,0.00201503187500002,-0.7434424025,0.12660149375,0.20113732
"251",251,17,"WALKING_UPSTAIRS",0.2486320215,-0.026972880125,-0.136468032,-0.0447401896875,-0.126469742375,-0.0754414235,0.84627413625,-0.18286862875,-0.40425380125,-0.93401917625,-0.92077687875,-0.89059332875,0.0948578677625,0.013604037625,-0.03060307725,-0.25056978625,-0.34804942875,-0.603532015,0.1525930470375,-0.0971913885,-0.08398485125,-0.50617598,-0.39457368625,-0.27603458125,-0.16388867325,-0.028660168125,-0.016661308125,-0.6251712025,-0.5639130725,-0.621144865,0.000283664175,-0.06022341025,0.000283664175,-0.06022341025,-0.32941255,-0.33451200375,-0.17303330925,-0.4529842925,-0.581339945,-0.61124407375,-0.1051676492125,-0.17413637625,-0.2933840825,-0.02274437705,-0.15683471775,-0.0385390282875,-0.53780728,-0.209234211875,-0.35113228675,-0.31800864375,-0.38822643875,-0.59155397625,-0.24765089375,-0.348138825,-0.613601565,-0.61987227125,-0.50867277375,-0.74332328125,-0.4295917025,-0.39699283,-0.33031362875,-0.53190997625,-0.397775675,-0.3262059175,-0.2259128525,-0.197743714375,-0.35284953,-0.0948966015,-0.18807291075,-0.173412081875,-0.30522139,-0.379294325,-0.09608700305,-0.50247614125,-0.5155156825,-0.0416526725,-0.589334995,-0.67143115,0.137340226,0.08039649125,0.047998235,-0.36739277875,0.184114008875,-0.55999363625,0.20870150125,0.3104344725
"252",252,17,"WALKING_DOWNSTAIRS",0.294136022857143,-0.0140217973,-0.0809938694285714,0.300335581428571,-0.0155060018,0.0968877655714286,0.90154954,-0.0598628847142857,-0.288173625714286,-0.934628255714286,-0.944749671428571,-0.894666331428571,0.100190295614286,0.0489610958157143,0.0484291738614286,0.141202177142857,-0.129954032571429,-0.35741867,0.126827894,-0.0936551867142857,-0.0981100982857143,-0.38334314,-0.244147498571429,-0.470323584285714,-0.121661048571429,-0.0121122242857143,-0.0469500568571429,-0.538544541428571,-0.297824101428571,-0.543426748571429,0.274729487142857,0.273227078571429,0.274729487142857,0.273227078571429,-0.0116757689285714,0.0343180786714286,-0.143823038592857,-0.292937495714286,-0.38440271,-0.375425184285714,0.139512693857143,-0.000507964714285715,-0.121911686857143,0.358027,-0.0865192398571429,0.123252902442857,-0.493507392857143,-0.0663562721571429,-0.21869272,0.0189349649285714,-0.199272108571429,-0.345940632857143,0.165015494,-0.112350670857143,-0.367400312857143,-0.507509072857143,-0.552501335714286,-0.64172584,-0.314004712714286,-0.209693252857143,-0.411165328571429,-0.408163092857143,-0.272454852857143,-0.539794745714286,-0.248195048857143,0.0376457643571429,-0.183040295285714,0.221818072857143,0.101675903728571,-0.0149486712571429,0.0459191666428571,0.00911769741428572,-0.0824911461428571,-0.272008995714286,-0.436471888571429,0.205669462142857,-0.360917012857143,-0.441848124285714,0.245794781428571,-0.101686521142857,-0.0128439054285714,-0.220153184285714,0.0395404118571428,-0.706924852857143,0.12511802,0.227825131428571
"253",253,17,"WALKING_UPSTAIRS",0.26342076,-0.01924706775,-0.118440121,-0.037975238375,-0.027475075425,-0.0307850206875,0.83579885875,-0.19629261375,-0.413534445,-0.9555237425,-0.90747008875,-0.93095556625,0.105192254875,0.00208826424999999,-0.03060592625,-0.22945565375,-0.247491033125,-0.5525120725,-0.1990220944125,0.000995311999999993,0.201206533875,-0.5002736075,-0.33793195375,-0.1995008511625,-0.0834082285,-0.04924800825,-0.042307928325,-0.603464375,-0.53149845625,-0.58815194125,0.02865435225,-0.02637070745,0.02865435225,-0.02637070745,-0.26871653125,-0.30965455125,-0.1726873591875,-0.40230688125,-0.55184453,-0.57898786,-0.074097489875,-0.0572586945,-0.201564523625,-0.02561440005,-0.07382573235,-0.0182248050375,-0.48260571125,-0.078765337875,-0.15320544275,-0.294843785,-0.31119634,-0.52480293,-0.23045835625,-0.227916829,-0.57816608625,-0.5782004525,-0.52917984,-0.62067769875,-0.409915565,-0.34463888375,-0.2669272975,-0.53126869375,-0.33897501,-0.252909444375,-0.1761877098875,-0.1712509188625,-0.325096055,-0.037980760375,-0.17149268625,-0.18055319875,-0.26336246,-0.3798248225,-0.04332107575,-0.43799819625,-0.4817422075,0.044246568125,-0.55555639625,-0.643442645,0.140180131625,0.01841603625,-0.03464595875,0.14309259875,-0.00521005637500001,-0.54451334625,0.2181137525,0.31768202875
"254",254,17,"STANDING",0.279094792285714,-0.0174495606057143,-0.112394451659143,-0.988838376,-0.960120892,-0.957677736285715,0.917595596571428,-0.327226402285714,-0.0760765636285714,-0.982462174,-0.970369215428571,-0.955565044571428,0.0731125822285714,0.00327592056885714,-0.00690111999342857,-0.990138022285714,-0.985141002285714,-0.990617325714286,-0.028982332012,-0.0815228433714286,0.0879296600571429,-0.976416989428571,-0.983460193142857,-0.982991388285714,-0.101782512685714,-0.0392476007142857,-0.055407229,-0.985652160285714,-0.993913142285714,-0.990513981428572,-0.969734877428571,-0.965585694,-0.969734877428571,-0.965585694,-0.990459970857142,-0.987901411714286,-0.973785634,-0.972662249428571,-0.992428782857143,-0.991070304,-0.988640466285714,-0.968138472,-0.972994462285714,-0.989072655714286,-0.958013300285714,-0.952513632,-0.0319237714828571,0.00597903228285714,0.0286387603028571,-0.990198264,-0.984641400571429,-0.988827388571428,-0.990956625714286,-0.9869987,-0.991020730571429,0.251354986971429,0.0491150768457143,0.0614195617137143,-0.975256432571429,-0.986320651142857,-0.983068318571428,-0.977069903714286,-0.981957194,-0.984605666285714,-0.157446711150286,-0.257509231228571,0.0545382712885714,-0.973491278,-0.966223065428571,0.0628311553714286,-0.987766937142857,-0.986995030857143,0.449072934348571,-0.980842664285714,-0.972204466285714,-0.189762214057143,-0.991620355142857,-0.990704312,0.277395872,0.00887030443542857,0.0168101262114286,-0.0156803547142857,0.0199282446,-0.684229846285714,0.308613375428571,0.0743959345714286
"255",255,17,"SITTING",0.2787375,-0.0161765270903226,-0.113713744967742,-0.99452986483871,-0.959042653225807,-0.954553010967742,0.966204479354839,-0.0166015921935484,-0.033377107983871,-0.990221403548387,-0.962359802903226,-0.944700606129032,0.0752076959677419,0.00800826926967742,0.00322707320903226,-0.994017523548387,-0.987882693548387,-0.991365408387097,-0.0423421948709677,-0.0668587238032258,0.0822272736645161,-0.988993290322581,-0.986422284516129,-0.975763740645161,-0.0954491061612903,-0.0417158789354839,-0.0505185358,-0.994561051612903,-0.995189890322581,-0.992201785806451,-0.967587831290323,-0.960375580967742,-0.967587831290323,-0.960375580967742,-0.992874132258065,-0.991605105483871,-0.962228312580645,-0.973101465806452,-0.995983813870968,-0.994284093548387,-0.994133050967742,-0.966864068387097,-0.969175377741936,-0.994703088387097,-0.957041370645161,-0.949827049354839,0.0138097945,0.112287249829032,0.0649549085258064,-0.994309174193548,-0.987747187741935,-0.989614455161291,-0.994202398709678,-0.988967018709677,-0.991743755483871,0.256244689270968,0.0390931616774194,0.101311416080645,-0.987851906451613,-0.988512135483871,-0.976925112580645,-0.989373681612903,-0.98537606516129,-0.977629048709677,0.105001867403226,-0.167483240612903,0.114513455409677,-0.97056658,-0.96036449483871,0.0223154440741936,-0.991855480645161,-0.990111252258065,0.365277673032258,-0.981642851935484,-0.972346657419355,-0.116630827232258,-0.995127283548387,-0.993384682258065,0.341212554890323,0.0175375869632258,0.0091463029383871,0.0522234801935484,-0.035577908,-0.877378957419355,0.095090005,0.0449478002419355
"256",256,17,"LAYING",0.2688689535,-0.0140386619833333,-0.110232643555556,-0.971698720277778,-0.950707145833333,-0.952789181944444,-0.186815834444444,0.774283507777778,0.609681913611111,-0.953513685555556,-0.966041853611111,-0.956183635555556,0.0801964933611111,-0.00163637944194444,0.00356870466527778,-0.9825326925,-0.976223208611111,-0.983417295555556,-0.0267713528944444,-0.100523921888889,0.11878914175,-0.977606575833334,-0.965227513611111,-0.977982128888889,-0.100160755444444,-0.0361411945555556,-0.0618396745277778,-0.981722164722222,-0.982998370833333,-0.990097230833333,-0.957911943055555,-0.945579095833333,-0.957911943055555,-0.945579095833333,-0.9818029925,-0.98126915,-0.957544631944445,-0.958356113055556,-0.985818845277778,-0.9826051775,-0.972736164722222,-0.956919826666667,-0.965114970277777,-0.971253568611111,-0.949894731111111,-0.949197070555556,-0.145450843111111,0.116766209261111,0.0519780354111111,-0.982580803333333,-0.976360391944445,-0.980558545555555,-0.984066415277778,-0.977811875,-0.984959244722222,0.206483580472222,0.0531481055847222,0.0156046003611111,-0.974437587222222,-0.970611426666667,-0.978653272222222,-0.978680947777777,-0.962676148888889,-0.9797187975,-0.0167911379097222,-0.164910321361111,0.1083987458575,-0.955963679166667,-0.947707951666667,0.0211328784444444,-0.980906334444444,-0.980545451111111,0.381665352944444,-0.969241145277778,-0.958631679444444,-0.0846425971122222,-0.983235843888889,-0.9826247875,0.203495189166667,-0.0122023094638889,0.0368507125833333,0.0439600304388889,-0.0904674040833333,0.386319296944445,-0.534813994166667,-0.439982607222222
"257",257,17,"WALKING",0.271923984137931,-0.0174151587437931,-0.113976421068966,-0.276083615172414,-0.0050391272062069,-0.329187822068965,0.919630831724138,-0.292860563448276,-0.136472402655172,-0.979288045172414,-0.966004007931034,-0.947905701034483,0.0783509913896552,0.0116096304137931,0.0412466344137931,-0.310452466896552,-0.1286692503,-0.548188805172414,-0.00592945569310345,-0.0881874860344827,0.0789404234448276,-0.393429470689655,-0.479446585862069,-0.357308553793103,-0.114182729317241,-0.0343946066137931,-0.0463844618862069,-0.350134198275862,-0.692239493448276,-0.491833556896552,-0.14159840862069,-0.406335631724138,-0.14159840862069,-0.406335631724138,-0.303282607241379,-0.252614710344828,-0.300091945517241,-0.454539583448276,-0.564341607931034,-0.604581951034483,-0.295419734137931,-0.0473371369913793,-0.400361623103448,-0.269339064827586,-0.046581078562069,-0.343479664137931,-0.411394324034483,0.0345191470172414,-0.0474924190558621,-0.374385880689655,-0.193770216137931,-0.524639317241379,-0.306118464482759,-0.116063842982759,-0.569279366551724,-0.466522348965517,-0.397398770103448,-0.391220688275862,-0.305723783103448,-0.540726950344828,-0.347075291724138,-0.423755463448276,-0.449228746206896,-0.420202483103448,-0.107015768103448,-0.25380962237931,-0.162905710034483,-0.392632224827586,-0.506468558965517,0.0752898058965517,-0.330034002068965,-0.169946144862069,-0.105579649922759,-0.504625241034483,-0.514743138275862,0.130187387068966,-0.62938776862069,-0.601404354827586,0.0727178833,0.0409950972758621,0.0448480248965517,0.11872636937931,-0.0558130272758621,-0.69537041137931,0.284799068965517,0.116652417655172
"258",258,17,"WALKING_DOWNSTAIRS",0.296262340666667,-0.01746403094,-0.0971528281333333,0.1865362024,0.0643646413553333,-0.450258505333333,0.936522668666667,-0.247384924666667,-0.0739774986666667,-0.963139265333333,-0.947522553333333,-0.925197936666667,0.129143373066667,-0.0615448598666667,-0.00448594393333334,-0.157536813666667,-0.264355760933333,-0.662988637333333,0.0374593655333333,-0.121152942,0.05679527222,-0.309081435266667,-0.548617962666667,-0.443620020666667,-0.125952960333333,-0.0415439054,-0.0722459453333333,-0.464797354,-0.708224946,-0.483980406,0.147456698044,0.0371884459133333,0.147456698044,0.0371884459133333,-0.266218571333333,-0.282753030666667,-0.230125447933333,-0.316423495333333,-0.593920986,-0.670571267333333,-0.0741710951333333,-0.0547741645933333,-0.488646264666667,0.273086029333333,0.0552764762666667,-0.472543907333333,-0.531616691333333,-0.190488631733333,-0.0784093790666667,-0.277378230666667,-0.313858400666667,-0.621679548666667,-0.114711775973333,-0.259058937333333,-0.703821434666667,-0.507024844,-0.581137396666667,-0.351162172,-0.222971039166667,-0.558282400666667,-0.356295835333333,-0.3415423822,-0.547033646,-0.527198151333333,-0.2498894716,-0.1696707388,-0.0880020752566667,0.01028009242,-0.110454625993333,-0.0723086723486667,-0.259183732,-0.31885875,-0.0238375416666667,-0.413913412,-0.370350210666667,-0.158410832,-0.659095257333334,-0.710910933333333,0.0695685177333333,0.00366000893333334,-0.179147857733333,0.0387981906666666,0.058309256,-0.760765343333333,0.253932182,0.0734359660666666
"259",259,17,"WALKING_UPSTAIRS",0.258374488333333,-0.0227279671908333,-0.117058909916667,-0.0619863690970833,0.0724993191791667,-0.387164962083333,0.86143527625,-0.382019388333333,-0.19609558375,-0.951030621666667,-0.9152962175,-0.94490667125,0.0424122036666667,0.0329413973333333,0.0326817556791667,-0.320649512083333,-0.357658617916667,-0.715020330833333,-0.0515666604875,-0.0497681572083334,0.0693722748375,-0.470754910458333,-0.5852282725,-0.2191321255,-0.155993177529167,-0.0238760837016667,-0.00965766974250001,-0.5672517925,-0.775245294166667,-0.598440429166667,-0.0224056494833333,-0.116825860333333,-0.0224056494833333,-0.116825860333333,-0.38559526125,-0.42896588625,-0.255786592870833,-0.41977891025,-0.68045978875,-0.739751266666667,-0.1604007124125,-0.0842115912,-0.511145145416667,-0.0271507591666667,0.0789128503166667,-0.37120698625,-0.563055073958333,-0.168445067804167,-0.243328810935,-0.400816940416667,-0.372210488333333,-0.6826934675,-0.301181532416667,-0.387409667083333,-0.746271810833333,-0.622660043333333,-0.439877272916667,-0.44590931625,-0.371911542,-0.63319664875,-0.322234178333333,-0.504021096708333,-0.562015844166667,-0.260021183166667,-0.200023825141667,-0.2705763568875,-0.368183363,-0.18558489125,-0.218220844291667,-0.211613109625,-0.406628451666667,-0.463792746666667,-0.1172928925,-0.51081096375,-0.461001567083333,-0.214944079416667,-0.732922537083333,-0.767680390833333,0.0187195822125,0.0380871649375,0.158525910745833,0.064710427375,0.134500132333333,-0.5833549875,0.348747855416667,0.15871068125
"260",260,17,"WALKING_DOWNSTAIRS",0.30265463125,-0.020474691,-0.070163773375,0.238008903625,0.0517108637875,-0.3784584425,0.93771139125,-0.25069301875,-0.0773203555,-0.93932488,-0.93177228375,-0.88173757375,0.10473210275,-0.004531278125,-0.014952058,-0.096498057625,-0.287023295,-0.63501254625,0.15978209025,-0.21890326275,-0.00702254167875,-0.29129678,-0.52115476875,-0.40465952,-0.076140418625,-0.050922725625,-0.072905058125,-0.45637685625,-0.6805453325,-0.47127037125,0.183081137625,0.118755455875,0.183081137625,0.118755455875,-0.24221469,-0.21670452875,-0.183050907875,-0.275883725,-0.57521135125,-0.65606869,-0.0185551600375,-0.0625857497625,-0.4266415275,0.32281047225,0.041257133125,-0.4015120525,-0.470198985,-0.16005824625,-0.1281371895,-0.19963865625,-0.32604338625,-0.58804086875,-0.074777355875,-0.29276245,-0.68194150625,-0.37780141125,-0.5725365675,-0.3960224625,-0.2528679625,-0.521437215,-0.329413165,-0.310355614675,-0.5264223925,-0.48630208125,-0.33601705375,-0.103798152375,-0.156784345625,0.0768088549125,-0.035055451875,-0.0588423155,-0.1862168775,-0.2636972925,0.022356791,-0.3933907825,-0.32538981625,-0.207841121625,-0.6414030975,-0.70209810875,0.1090872295375,-0.190780144875,-0.075796289125,-0.06600019125,-0.182210771625,-0.75579359875,0.25590039,0.07577120275
"261",261,19,"STANDING",0.278561535121951,-0.01592919,-0.109015862243902,-0.991772503170732,-0.956910305853658,-0.965633735609756,0.93466887097561,-0.269841064390244,0.123348965902439,-0.993209758536585,-0.977605076585366,-0.970844922682927,0.0745807218536585,0.0102972072804878,0.00116265332073171,-0.987164927560976,-0.973019051219512,-0.987284827073171,-0.0254119156336585,-0.0693024270243902,0.073749377,-0.966795440243903,-0.979394036585366,-0.974711718780488,-0.0993778179268293,-0.0412405902195122,-0.0539683017804878,-0.977272510243903,-0.989577830487805,-0.983256604390244,-0.972381321463414,-0.971528890487805,-0.972381321463414,-0.971528890487805,-0.985722562926829,-0.979911043414634,-0.962658553414634,-0.964210892439024,-0.987973027560975,-0.983069760243902,-0.989452869512195,-0.960985576829268,-0.974897017317073,-0.99291968292683,-0.956641377804878,-0.962644234390244,0.0467551477048781,-0.0148377289926829,0.0601502100365854,-0.987432502195122,-0.97200011804878,-0.984739404390244,-0.988048796585366,-0.976565420487805,-0.988538587073171,0.217757387682927,-0.0507182036829268,0.0375570708390244,-0.963615893658537,-0.981718597317073,-0.973587187317073,-0.96795115097561,-0.978274272682927,-0.977422751707317,-0.274726052443902,-0.276418708682927,-0.0659333734707317,-0.973638221463415,-0.973739472439024,0.0779132151707317,-0.979853349268293,-0.978781663902439,0.313020396878049,-0.972642545609756,-0.964852009756098,-0.206994357426829,-0.985169693658537,-0.981489001463415,0.110309957704878,0.0115916060609756,0.00325772914292683,0.049719348295122,0.0134530354634146,-0.727643890731707,0.268427254146342,-0.0638480278780488
"262",262,19,"SITTING",0.270480615675676,-0.016486816927027,-0.104707081054054,-0.974767796486486,-0.954645045945946,-0.952500615675676,0.566002299189189,0.342344870810811,0.566770698648649,-0.96651626027027,-0.971073768648649,-0.960416711081081,0.0765159829216216,0.0100055216810811,0.000680387603594596,-0.98693603972973,-0.980875577297297,-0.986798782972973,-0.0223591879027027,-0.0621805603243243,0.0985774378737838,-0.987255695135135,-0.967892745405405,-0.968016281081081,-0.0992524222972973,-0.0413470341621622,-0.057872819945946,-0.989090343783784,-0.989373278378379,-0.987414594594595,-0.96236512,-0.956261191621622,-0.96236512,-0.956261191621622,-0.986122270540541,-0.986361037297298,-0.950135211351351,-0.964349702162162,-0.990102853513514,-0.989389458918919,-0.978496703513513,-0.963985064864865,-0.967742004324324,-0.973237981081081,-0.952268452702703,-0.947651593243243,-0.301296412621622,0.00693941015432432,-0.000941724308108103,-0.986588409459459,-0.980510513513513,-0.983998663243243,-0.988588365945946,-0.98281866945946,-0.988362374864865,0.140650934075676,-0.0460666371135135,0.0596691386216216,-0.984663997027027,-0.975805272972973,-0.972315291621621,-0.988129624054054,-0.964005728108108,-0.969567513783784,0.0397184660027027,-0.351966439405405,-0.162956699451351,-0.964848945405405,-0.95774649945946,0.0234472189452973,-0.985044924864865,-0.987074391081081,0.339899497567568,-0.975112765135135,-0.964004884054054,-0.124040358745946,-0.989289745135135,-0.989906925135135,0.169563169540541,0.0465377542216216,-0.0502148089108108,-0.04478499037,0.0498249518108108,-0.260572861351351,-0.160712266783784,-0.409061428648649
"263",263,19,"LAYING",0.27574632,-0.0175171785219512,-0.106933877926829,-0.990822736585366,-0.978457201219512,-0.98435625902439,-0.493457030731707,0.752623673902439,0.674841307073171,-0.991589444878049,-0.988333131219512,-0.987796555853659,0.075050356902439,0.0114565270429268,-0.00142983127634146,-0.988283222926829,-0.980630267317073,-0.989270849756098,-0.0341098136986439,-0.0874946314878049,0.110220664634146,-0.985165274146342,-0.983908231219512,-0.979751703414634,-0.0941751905121951,-0.0384756524487805,-0.0608981680731707,-0.987851578292683,-0.989911276341463,-0.990683756097561,-0.987920590243902,-0.985313798780488,-0.987920590243902,-0.985313798780488,-0.987721655365854,-0.987361395365854,-0.96509498195122,-0.96964992,-0.991023805609756,-0.989227592682927,-0.989227107073171,-0.977708502926829,-0.985518345121951,-0.991549161463415,-0.979551890731707,-0.984220971219512,0.0263586735702439,0.336183688634146,0.289374022382439,-0.988060315609756,-0.980441639512195,-0.987486970487805,-0.989650173170732,-0.98230988,-0.989626141707317,0.25496461104878,0.151673432389268,0.095851766102439,-0.980734177073171,-0.984397505609756,-0.979549665609756,-0.986646454634146,-0.98383866902439,-0.981665686341464,0.177118214434146,0.054711104704878,0.172320616263415,-0.985050078780488,-0.98715586195122,0.447367813756098,-0.987092234390244,-0.986455462439024,0.264142475448781,-0.976435933902439,-0.970714542682927,0.197844989170732,-0.98926990097561,-0.989574987804878,0.190021581341463,-0.052974269897561,0.0115674982658537,0.0243878943658537,-0.0123382124878049,0.605711384390244,-0.509204934878049,-0.497313251707317
